,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
19,2023-07-05T10:36:50+00:00,97.31513179846512,1.9679679679679662,0.616833500166835,39.291490275656514,404.0,1212416.0,16.0,0.0,0.0,282013696.0,3.46425703457867,31512.0,65740.0,92.0,112.0,0.0,,,,,,,,,,,,,
20,2023-07-05T10:37:00+00:00,34.64642618570471,15.850634602538404,46.415230460921826,39.34016997204681,2596.0,18055168.0,202.0,109699072.0,508.0,310145024.0,3.809822346825207,131193815.0,279647.0,18711.0,4002.0,0.0,8.0,0.0,0.0,8.24,,26058752.0,0.0,336674816.0,5.0,3317760.0,6173.0,527433728.0,503.0
21,2023-07-05T10:37:10+00:00,22.866493929746756,34.38477946957968,38.88243756348208,39.377355037952015,9056.0,32292864.0,318.0,955981824.0,3686.0,395530240.0,4.858694580239782,15676.0,9127.0,49.0,48.0,0.0,0.0,0.0,0.0,0.02,,111063040.0,0.0,215298048.0,4.0,16367616.0,867.0,0.0,13.0
22,2023-07-05T10:37:20+00:00,27.329368820508932,71.40236190720991,0.6673340006673382,39.377355037952015,9720.0,98566144.0,758.0,1094467584.0,4286.0,393986048.0,4.8397257213701055,181.0,186.0,3.0,3.0,0.0,0.0,0.0,0.0,0.16,1.6000547757951782,111063040.0,0.0,215298048.0,4.0,65650688.0,6883.0,0.0,13.0
23,2023-07-05T10:37:30+00:00,43.63003926695001,55.90229145896134,0.23376770284159173,39.377355037952015,9840.0,95764480.0,514.0,420061184.0,1610.0,416976896.0,5.122145362843578,7630.0,6389.0,26.0,28.0,0.0,0.0,0.0,0.0,0.2,0.6999891534580706,144936960.0,0.0,319397888.0,4.0,113795072.0,8605.0,0.0,22.0
24,2023-07-05T10:37:40+00:00,49.91671658338304,49.866466332732294,0.10006686693393814,39.377355037952015,10000.0,93364224.0,370.0,0.0,0.0,464621568.0,5.707412647650176,92.0,178.0,2.0,3.0,0.0,0.0,0.0,0.0,0.21,0.30000503165439013,191434752.0,0.0,344563712.0,4.0,160477184.0,8617.0,0.0,22.0
25,2023-07-05T10:37:50+00:00,49.89157908951139,48.6405364844584,1.1676342008174572,39.377355037952015,9764.0,116228096.0,466.0,98304.0,14.0,474554368.0,5.829427190777412,15259.0,51803.0,58.0,77.0,0.0,0.0,0.0,0.0,0.4,2.2999578454526257,259547136.0,0.0,417873920.0,4.0,218083328.0,8633.0,0.0,37.0
26,2023-07-05T10:38:00+00:00,49.29859719438884,50.13393487007395,0.28373396776870746,39.377355037952015,9960.0,115359744.0,500.0,0.0,0.0,485392384.0,5.962561409793768,331.0,372.0,6.0,6.0,0.0,0.0,0.0,0.0,0.4,0.39999785849146563,316588032.0,0.0,826208256.0,4.0,275722240.0,8634.0,0.0,40.0
27,2023-07-05T10:38:10+00:00,49.97308223937001,49.859917092627256,0.0,39.377355037952015,9872.0,116391936.0,448.0,548864.0,96.0,475181056.0,5.837125427931419,7492.0,6193.0,25.0,26.0,0.0,0.0,0.0,0.0,0.4,0.399984719143783,374845440.0,0.0,826208256.0,4.0,333918208.0,8634.0,0.0,40.0
28,2023-07-05T10:38:20+00:00,47.53562118503742,49.644078387725386,1.601804210829781,39.380723562210136,9472.0,132746240.0,669.0,3424256.0,106.0,504578048.0,6.198238160312518,46629727.0,82859.0,31656.0,970.0,0.0,0.0,0.0,0.0,0.4,0.40000107100286797,430940160.0,0.0,826208256.0,4.0,390017024.0,8634.0,0.0,40.0
