,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
19,2023-07-05T10:36:50+00:00,98.55083250083241,0.8994005994005985,0.4664668664668661,39.291490275656514,184.0,311296.0,8.0,0.0,0.0,291766272.0,3.5840613122438323,23738.0,58805.0,64.0,82.0,0.0,,,,,,,,,,,,,
20,2023-07-05T10:37:00+00:00,76.32007082471476,12.356546102676134,8.794917386248656,39.31248498188858,2728.0,11796480.0,128.0,109502464.0,482.0,331341824.0,4.070207993495234,292701912.0,1285651.0,205534.0,23572.0,0.0,1.0,0.0,0.0,1.7,,6754304.0,0.0,12189696.0,1.0,6045696.0,634.0,283430912.0,32232.0
21,2023-07-05T10:37:10+00:00,22.219072793898416,19.01420335234777,54.28574157849065,39.37605618050845,5780.0,7159808.0,84.0,696377344.0,2740.0,325881856.0,4.00313766373865,122978668.0,589473.0,85895.0,10649.0,0.0,10.0,0.0,0.0,9.49,,23191552.0,0.0,336670720.0,5.0,3317760.0,5042.0,739246080.0,705.0
22,2023-07-05T10:37:20+00:00,0.11680851273572561,0.9347188787525028,92.28853166054908,39.483397448994054,9796.0,0.0,0.0,1616166912.0,6206.0,330604544.0,4.061151234788419,181.0,256.0,3.0,4.0,0.0,29.0,0.0,0.0,27.89,196.04627511566162,23273472.0,0.0,336670720.0,5.0,3317760.0,14198.0,2188378112.0,2087.0
23,2023-07-05T10:37:30+00:00,24.180292594747097,73.14813696907446,2.246113776548684,39.52351761111719,10000.0,0.0,0.0,1004847104.0,3852.0,324485120.0,3.9859801375218495,7562.0,6183.0,26.0,25.0,0.0,30.0,0.0,0.0,28.67,8.200315855665973,16310272.0,0.0,307318784.0,3.0,3317760.0,29911.0,2730012672.0,2604.0
24,2023-07-05T10:37:40+00:00,13.976219493447596,83.59181606507416,0.9034377780996263,39.486182665376184,10000.0,110936064.0,924.0,2680446976.0,10238.0,397877248.0,4.8875301514591944,8564.0,5231.0,27.0,26.0,0.0,0.0,0.0,0.0,0.12,,111050752.0,0.0,221589504.0,4.0,55689216.0,5667.0,0.0,13.0
25,2023-07-05T10:37:50+00:00,35.188774872368676,62.69205130475128,1.518103677233979,39.486182665376184,9904.0,303505408.0,1416.0,760299520.0,3000.0,490504192.0,6.025360936992129,15461.0,51894.0,60.0,78.0,0.0,0.0,0.0,0.0,0.39,3.5000262116962992,248578048.0,0.0,417873920.0,4.0,207704064.0,8632.0,0.0,35.0
26,2023-07-05T10:38:00+00:00,13.913546880213401,84.6021688355023,0.3835168501835364,39.48618296877666,9868.0,145874944.0,1256.0,384851968.0,1616.0,497975296.0,6.117136091887861,466.0,523.0,8.0,8.0,0.0,0.0,0.0,0.0,0.39,0.4000154926000287,315486208.0,0.0,826208256.0,4.0,274673664.0,8634.0,0.0,40.0
27,2023-07-05T10:38:10+00:00,27.3228670647882,72.3766654000073,0.05006676683362388,39.48618296877666,9952.0,116391936.0,448.0,244940800.0,1050.0,494497792.0,6.074418379987381,7520.0,6135.0,26.0,25.0,0.0,0.0,0.0,0.0,0.39,0.29999517424762784,373743616.0,0.0,826208256.0,4.0,332869632.0,8634.0,0.0,40.0
28,2023-07-05T10:38:20+00:00,43.88634604526627,53.241057481858775,1.6699903574837285,39.489550582833346,9664.0,159583232.0,775.0,5423104.0,256.0,536358912.0,6.588641013229912,46631823.0,81479.0,31675.0,977.0,0.0,0.0,0.0,0.0,0.39,0.4000150354851425,429838336.0,0.0,826208256.0,4.0,388968448.0,8634.0,0.0,40.0
