           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 23:47:54    154.6   101639274      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:48:54    154.6   104202057      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:49:55    154.4   106677966      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:50:56    154.4   109284186      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:51:56    154.4   111890406      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:52:56    154.6   114540063      302    83.1%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:53:56    154.5   117059409      302    83.1%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:54:56    154.3   119535318      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:55:56    154.2   122011227      302    83.0%    293.3     0.2%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:56:56    154.3   124617447      302    83.0%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:57:58    154.2   127223667      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:58:59    154.3   129916761      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 02 23:59:59    154.3   132479544      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 03 00:00:59    154.3   135042327      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 03 00:01:59    154.2   137561673      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 03 00:02:59    154.1   140037582      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.3%     0.2%
Mar 03 00:03:59    154.2   142643802      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:04:59    154.2   145206585      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:06:00    154.1   147769368      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:07:01    154.1   150419025      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:08:02    154.1   152981808      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:09:02    154.1   155588028      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:10:02    154.1   158107374      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:11:02    154.1   160670157      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:12:02    154.1   163232940      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:13:03    154.1   165839160      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:14:04    154.0   168401943      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:15:04    154.1   171008163      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:16:04    154.0   173484072      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:17:04    154.0   176090292      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:18:06    154.0   178696512      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:19:06    154.0   181346169      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:20:08    154.0   183908952      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:21:08    154.0   186515172      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:22:09    154.0   189121392      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:23:10    154.0   191727612      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:24:10    154.0   194246958      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:25:10    154.0   196809741      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:26:10    154.0   199372524      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
Mar 03 00:34:04    140.3   200205394      302    83.1%    293.3     0.3%     4.5%     0.0%     0.0%    12.2%     0.2%
ALL DONE!
