           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 03 00:37:40     47.8    38433071      300     9.1%    239.7     2.8%     1.1%     0.0%     0.0%    89.7%     0.0%
Mar 03 00:38:42     48.0    39399949      300     9.4%    239.7     2.8%     1.1%     0.0%     0.0%    89.5%     0.0%
Mar 03 00:39:42     47.8    40059184      300     9.3%    239.7     2.8%     1.1%     0.0%     0.0%    89.6%     0.0%
Mar 03 00:40:44     47.8    40850266      300     9.2%    239.7     2.8%     1.1%     0.0%     0.0%    89.6%     0.0%
Mar 03 00:41:45     47.8    41641348      300     9.3%    239.7     2.8%     1.1%     0.0%     0.0%    89.6%     0.0%
Mar 03 00:42:45     47.8    42476379      300     9.4%    239.7     2.8%     1.1%     0.0%     0.0%    89.5%     0.0%
Mar 03 00:43:52     47.7    43267461      300     9.3%    239.7     2.8%     1.1%     0.0%     0.0%    89.6%     0.0%
Mar 03 00:44:52     47.6    44014594      300     9.1%    239.7     2.8%     1.1%     0.0%     0.0%    89.7%     0.0%
Mar 03 00:45:52     47.7    44893574      300     9.0%    239.7     2.8%     1.1%     0.0%     0.0%    89.9%     0.0%
Mar 03 00:46:53     47.8    45728605      300     9.0%    239.7     2.8%     1.1%     0.0%     0.0%    89.9%     0.0%
Mar 03 00:47:55     47.7    46519687      300     9.0%    239.7     2.8%     1.1%     0.0%     0.0%    89.9%     0.0%
Mar 03 00:48:56     47.8    47442616      300     9.1%    239.7     2.8%     1.1%     0.0%     0.0%    89.8%     0.0%
Mar 03 00:50:02     47.9    48365545      300     9.2%    239.7     2.8%     1.1%     0.0%     0.0%    89.7%     0.0%
Mar 03 00:51:30     47.9    49552168      300     9.4%    239.7     2.8%     1.1%     0.0%     0.0%    89.4%     0.0%
Mar 03 00:52:30     48.1    50562995      300     9.5%    239.7     2.8%     1.1%     0.0%     0.0%    89.4%     0.0%
Mar 03 00:53:32     48.2    51485924      300     9.6%    239.8     2.8%     1.1%     0.0%     0.0%    89.2%     0.0%
Mar 03 00:54:37     48.2    52364904      300     9.5%    239.8     2.8%     1.1%     0.0%     0.0%    89.3%     0.0%
Mar 03 00:55:41     47.9    52936241      300     9.4%    239.7     2.8%     1.1%     0.0%     0.0%    89.4%     0.0%
Mar 03 00:56:42     48.2    54034966      300     9.6%    239.8     2.7%     1.1%     0.0%     0.0%    89.2%     0.0%
Mar 03 00:57:52     48.0    54782099      300     9.5%    239.8     2.7%     1.1%     0.0%     0.0%    89.3%     0.0%
Mar 03 00:59:10     48.0    55836875      300     9.7%    239.8     2.7%     1.1%     0.0%     0.0%    89.1%     0.0%
Mar 03 01:00:10     48.1    56759804      300     9.8%    239.8     2.7%     1.1%     0.0%     0.0%    89.1%     0.0%
Mar 03 01:01:12     48.2    57638784      300     9.8%    239.8     2.7%     1.1%     0.0%     0.0%    89.1%     0.0%
Mar 03 01:02:13     48.3    58561713      300     9.8%    239.8     2.7%     1.1%     0.0%     0.0%    89.1%     0.0%
Mar 03 01:03:21     48.4    59616489      300     9.9%    239.8     2.7%     1.1%     0.0%     0.0%    89.0%     0.0%
Mar 03 01:04:25     48.4    60451520      300     9.9%    239.8     2.7%     1.1%     0.0%     0.0%    89.0%     0.0%
Mar 03 01:05:29     48.5    61418398      300     9.7%    239.8     2.7%     1.1%     0.0%     0.0%    89.1%     0.0%
Mar 03 01:06:36     48.5    62341327      300     9.8%    239.8     2.7%     1.1%     0.0%     0.0%    89.0%     0.0%
Mar 03 01:07:37     48.5    63176358      300     9.9%    239.8     2.7%     1.1%     0.0%     0.0%    88.9%     0.0%
Mar 03 01:08:38     48.6    64143236      300    10.0%    239.7     2.7%     1.1%     0.0%     0.0%    88.8%     0.0%
Mar 03 01:09:42     48.6    65066165      300     9.9%    239.7     2.7%     1.1%     0.0%     0.0%    88.9%     0.0%
Mar 03 01:10:42     48.8    66120941      300    10.0%    239.7     2.7%     1.1%     0.0%     0.0%    88.8%     0.0%
Mar 03 01:11:43     48.9    66999921      300    10.2%    239.7     2.8%     1.1%     0.0%     0.0%    88.6%     0.0%
Mar 03 01:12:45     48.9    67834952      300    10.2%    239.7     2.8%     1.1%     0.0%     0.0%    88.6%     0.0%
Mar 03 01:13:45     49.0    68801830      300    10.2%    239.7     2.8%     1.1%     0.0%     0.0%    88.6%     0.0%
Mar 03 01:14:45     49.1    69856606      300    10.5%    239.7     2.8%     1.2%     0.0%     0.0%    88.3%     0.0%
Mar 03 01:15:45     49.2    70823484      300    10.4%    239.7     2.8%     1.2%     0.0%     0.0%    88.4%     0.0%
Mar 03 01:16:45     49.3    71746413      300    10.6%    239.7     2.8%     1.2%     0.0%     0.0%    88.2%     0.0%
Mar 03 01:17:45     49.4    72757240      300    10.7%    239.7     2.8%     1.2%     0.0%     0.0%    88.1%     0.0%
Mar 03 01:18:48     49.5    73768067      300    10.7%    239.7     2.7%     1.2%     0.0%     0.0%    88.0%     0.0%
Mar 03 01:19:50     49.7    74866792      300    10.8%    239.7     2.7%     1.2%     0.0%     0.0%    88.0%     0.0%
Mar 03 01:20:55     49.9    76009466      300    10.8%    239.7     2.8%     1.2%     0.0%     0.0%    88.0%     0.0%
Mar 03 01:21:56     49.9    76976344      300    10.9%    239.7     2.8%     1.2%     0.0%     0.0%    87.8%     0.0%
Mar 03 01:22:58     49.9    77855324      300    10.9%    239.7     2.8%     1.2%     0.0%     0.0%    87.8%     0.0%
Mar 03 01:24:04     50.0    78822202      300    10.9%    239.7     2.8%     1.2%     0.0%     0.0%    87.9%     0.0%
Mar 03 01:25:05     50.1    79833029      300    11.0%    239.6     2.8%     1.2%     0.0%     0.0%    87.8%     0.0%
Mar 03 01:26:05     50.2    80799907      300    11.0%    239.6     2.8%     1.2%     0.0%     0.0%    87.8%     0.0%
Mar 03 01:27:05     50.2    81678887      300    11.1%    239.6     2.8%     1.2%     0.0%     0.0%    87.7%     0.0%
Mar 03 01:28:06     50.2    82557867      300    11.2%    239.6     2.8%     1.2%     0.0%     0.0%    87.6%     0.0%
Mar 03 01:29:06     50.2    83436847      300    11.2%    239.6     2.8%     1.2%     0.0%     0.0%    87.6%     0.0%
Mar 03 01:30:18     50.2    84447674      300    11.2%    239.6     2.8%     1.2%     0.0%     0.0%    87.6%     0.0%
Mar 03 01:31:20     50.3    85502450      300    11.2%    239.6     2.8%     1.2%     0.0%     0.0%    87.5%     0.0%
Mar 03 01:32:21     50.4    86425379      300    11.2%    239.6     2.8%     1.2%     0.0%     0.0%    87.5%     0.0%
Mar 03 01:33:26     50.5    87480155      300    11.3%    239.6     2.8%     1.2%     0.0%     0.0%    87.4%     0.0%
Mar 03 01:34:27     50.5    88447033      300    11.4%    239.6     2.8%     1.2%     0.0%     0.0%    87.3%     0.0%
Mar 03 01:35:28     50.6    89413911      300    11.5%    239.6     2.8%     1.2%     0.0%     0.0%    87.3%     0.0%
Mar 03 01:36:31     50.5    90204993      300    11.5%    239.6     2.8%     1.2%     0.0%     0.0%    87.3%     0.0%
Mar 03 01:37:41     50.5    91171871      300    11.5%    239.6     2.8%     1.2%     0.0%     0.0%    87.2%     0.0%
Mar 03 01:38:43     50.6    92138749      300    11.6%    239.6     2.8%     1.2%     0.0%     0.0%    87.1%     0.0%
Mar 03 01:39:46     50.7    93193525      300    11.7%    239.6     2.8%     1.2%     0.0%     0.0%    87.0%     0.0%
Mar 03 01:40:47     50.8    94336199      300    11.7%    239.6     2.8%     1.2%     0.0%     0.0%    87.0%     0.0%
Mar 03 01:41:47     50.9    95259128      300    11.8%    239.6     2.8%     1.3%     0.0%     0.0%    86.9%     0.0%
Mar 03 01:42:47     51.0    96313904      300    11.9%    239.6     2.8%     1.3%     0.0%     0.0%    86.8%     0.0%
Mar 03 01:43:49     51.0    97236833      300    11.9%    239.6     2.8%     1.3%     0.0%     0.0%    86.8%     0.0%
Mar 03 01:44:50     51.1    98247660      300    12.0%    239.6     2.8%     1.3%     0.0%     0.0%    86.7%     0.0%
Mar 03 01:45:53     51.1    99214538      300    12.0%    239.6     2.8%     1.3%     0.0%     0.0%    86.7%     0.0%
Mar 03 01:46:58     51.1   100180355      300    12.1%    239.6     2.8%     1.3%     0.0%     0.0%    86.6%     0.0%
Mar 03 01:47:59     51.2   101228963      300    12.1%    239.6     2.8%     1.3%     0.0%     0.0%    86.6%     0.0%
Mar 03 01:49:00     51.3   102277571      300    12.1%    239.6     2.8%     1.3%     0.0%     0.0%    86.5%     0.0%
Mar 03 01:50:00     51.2   102889259      300    12.1%    239.6     2.8%     1.3%     0.0%     0.0%    86.6%     0.0%
Mar 03 01:51:04     51.3   103937867      300    12.2%    239.6     2.8%     1.3%     0.0%     0.0%    86.5%     0.0%
Mar 03 01:52:15     51.3   104986475      300    12.2%    239.6     2.8%     1.3%     0.0%     0.0%    86.4%     0.0%
Mar 03 01:53:15     51.3   105816623      300    12.3%    239.6     2.8%     1.3%     0.0%     0.0%    86.4%     0.0%
Mar 03 01:54:17     51.2   106603079      300    12.2%    239.6     2.8%     1.3%     0.0%     0.0%    86.4%     0.0%
Mar 03 01:55:29     51.2   107607995      300    12.3%    239.6     2.8%     1.3%     0.0%     0.0%    86.4%     0.0%
Mar 03 01:56:31     51.3   108569219      300    12.3%    239.6     2.8%     1.3%     0.0%     0.0%    86.4%     0.0%
Mar 03 01:57:39     51.3   109530443      300    12.2%    239.6     2.8%     1.3%     0.0%     0.0%    86.4%     0.0%
Mar 03 01:58:39     51.3   110535359      300    12.3%    239.6     2.8%     1.3%     0.0%     0.0%    86.3%     0.0%
Mar 03 01:59:41     51.5   111846119      300    12.3%    239.7     2.8%     1.3%     0.0%     0.0%    86.3%     0.0%
Mar 03 02:00:43     51.6   112938419      300    12.4%    239.9     2.8%     1.3%     0.0%     0.0%    86.3%     0.0%
Mar 03 02:01:44     51.8   114249179      300    12.5%    240.1     2.8%     1.3%     0.0%     0.0%    86.1%     0.0%
Mar 03 02:02:47     51.9   115385171      300    12.6%    240.2     2.8%     1.3%     0.0%     0.0%    86.1%     0.0%
Mar 03 02:03:47     52.1   116739623      300    12.8%    240.4     2.8%     1.3%     0.0%     0.0%    85.9%     0.0%
Mar 03 02:04:48     52.2   117831923      300    12.8%    240.5     2.8%     1.3%     0.0%     0.0%    85.8%     0.0%
Mar 03 02:05:48     52.4   119098991      300    12.9%    240.6     2.8%     1.3%     0.0%     0.0%    85.8%     0.0%
Mar 03 02:06:52     52.5   120278675      300    13.0%    240.8     2.8%     1.3%     0.0%     0.0%    85.6%     0.0%
Mar 03 02:07:55     52.7   121633127      300    13.0%    240.9     2.8%     1.3%     0.0%     0.0%    85.6%     0.0%
Mar 03 02:08:55     52.8   122812811      300    13.2%    241.1     2.8%     1.3%     0.0%     0.0%    85.4%     0.0%
Mar 03 02:09:56     53.0   124079879      300    13.2%    241.2     2.8%     1.3%     0.0%     0.0%    85.4%     0.0%
Mar 03 02:10:56     53.1   125172179      300    13.3%    241.3     2.8%     1.3%     0.0%     0.0%    85.3%     0.0%
Mar 03 02:11:59     53.3   126526631      300    13.4%    241.4     2.8%     1.3%     0.0%     0.0%    85.2%     0.0%
Mar 03 02:12:59     53.3   127618931      300    13.4%    241.5     2.8%     1.4%     0.0%     0.0%    85.2%     0.0%
Mar 03 02:14:00     53.5   128973383      300    13.6%    241.7     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:15:00     53.6   130109375      300    13.5%    241.7     2.8%     1.4%     0.0%     0.0%    85.1%     0.0%
Mar 03 02:16:00     53.8   131420135      300    13.5%    241.8     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:17:01     53.9   132599819      300    13.6%    241.9     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:18:05     54.1   133910579      300    13.5%    242.0     2.8%     1.4%     0.0%     0.0%    85.1%     0.0%
Mar 03 02:19:06     54.2   135221339      300    13.6%    242.1     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:20:06     54.3   136401023      300    13.6%    242.1     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:21:06     54.5   137668091      300    13.6%    242.2     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:22:06     54.6   138847775      300    13.6%    242.3     2.8%     1.4%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:23:08     54.7   140202227      300    13.5%    242.3     2.8%     1.3%     0.0%     0.0%    85.1%     0.0%
Mar 03 02:24:08     54.9   141425603      300    13.6%    242.4     2.8%     1.3%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:25:10     55.0   142692671      300    13.5%    242.5     2.8%     1.3%     0.0%     0.0%    85.1%     0.0%
Mar 03 02:26:13     55.1   144047123      300    13.6%    242.5     2.8%     1.3%     0.0%     0.0%    85.0%     0.0%
Mar 03 02:27:13     55.3   145314191      300    13.5%    242.6     2.8%     1.3%     0.0%     0.0%    85.1%     0.0%
Mar 03 02:28:14     55.4   146537567      300    13.5%    242.7     2.8%     1.3%     0.0%     0.0%    85.1%     0.0%
Mar 03 02:44:53     50.3   146953044      300    13.6%    242.7     2.8%     1.3%     0.0%     0.0%    85.0%     0.0%
ALL DONE!
