           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 21:53:01     81.9    44850140      300    29.8%    248.8     2.5%     2.2%     0.0%     0.0%    67.9%     0.0%
Mar 02 21:54:01     82.0    46260668      300    30.1%    248.8     2.5%     2.3%     0.0%     0.0%    67.6%     0.0%
Mar 02 21:55:01     82.0    47627117      300    30.2%    248.8     2.5%     2.3%     0.0%     0.0%    67.5%     0.0%
Mar 02 21:56:01     82.0    48993566      300    30.3%    248.7     2.5%     2.3%     0.0%     0.0%    67.3%     0.0%
Mar 02 21:57:01     82.0    50360015      300    30.4%    248.7     2.5%     2.3%     0.0%     0.0%    67.3%     0.0%
Mar 02 21:58:01     82.0    51726464      300    30.3%    248.7     2.5%     2.3%     0.0%     0.0%    67.4%     0.0%
Mar 02 21:59:03     81.9    53092913      300    30.2%    248.6     2.5%     2.3%     0.0%     0.0%    67.5%     0.0%
Mar 02 22:00:07     81.9    54503441      300    30.0%    248.6     2.5%     2.3%     0.0%     0.0%    67.7%     0.0%
Mar 02 22:01:11     81.8    55913969      300    29.7%    248.6     2.5%     2.2%     0.0%     0.0%    68.0%     0.0%
Mar 02 22:02:14     81.8    57324497      300    29.6%    248.5     2.5%     2.2%     0.0%     0.0%    68.2%     0.0%
Mar 02 22:03:20     81.6    58735025      300    29.3%    248.5     2.5%     2.2%     0.0%     0.0%    68.5%     0.0%
Mar 02 22:04:24     81.6    60145553      300    29.1%    248.5     2.5%     2.2%     0.0%     0.0%    68.7%     0.0%
Mar 02 22:05:28     81.5    61556081      300    29.0%    248.5     2.6%     2.2%     0.0%     0.0%    68.8%     0.0%
Mar 02 22:06:31     81.5    62966609      300    28.9%    248.4     2.6%     2.2%     0.0%     0.0%    68.9%     0.0%
Mar 02 22:07:33     81.5    64377137      300    28.7%    248.4     2.6%     2.1%     0.0%     0.0%    69.1%     0.0%
Mar 02 22:08:37     81.5    65787665      300    28.5%    248.4     2.6%     2.1%     0.0%     0.0%    69.3%     0.0%
Mar 02 22:09:40     81.5    67198193      300    28.3%    248.4     2.6%     2.1%     0.0%     0.0%    69.6%     0.0%
Mar 02 22:10:44     81.4    68608721      300    28.0%    248.4     2.6%     2.1%     0.0%     0.0%    69.8%     0.0%
Mar 02 22:11:44     81.4    69975170      300    27.8%    248.4     2.6%     2.1%     0.0%     0.0%    70.1%     0.0%
Mar 02 22:12:45     81.3    71253461      300    27.5%    248.4     2.6%     2.1%     0.0%     0.0%    70.4%     0.0%
Mar 02 22:13:46     81.2    72531752      300    27.2%    248.4     2.6%     2.0%     0.0%     0.0%    70.7%     0.0%
Mar 02 22:14:48     81.2    73898201      300    27.0%    248.3     2.6%     2.0%     0.0%     0.0%    71.0%     0.0%
Mar 02 22:15:49     81.1    75264650      300    26.8%    248.3     2.6%     2.0%     0.0%     0.0%    71.1%     0.0%
Mar 02 22:16:49     81.1    76587020      300    26.7%    248.3     2.6%     2.0%     0.0%     0.0%    71.3%     0.0%
Mar 02 22:17:51     81.2    78085706      300    26.9%    248.4     2.6%     2.0%     0.0%     0.0%    71.0%     0.0%
Mar 02 22:18:54     81.3    79540313      300    27.4%    248.4     2.6%     2.0%     0.0%     0.0%    70.5%     0.0%
Mar 02 22:19:54     81.4    81083078      300    27.9%    248.5     2.6%     2.1%     0.0%     0.0%    70.0%     0.0%
Mar 02 22:20:54     81.5    82493606      300    28.2%    248.5     2.6%     2.1%     0.0%     0.0%    69.7%     0.0%
Mar 02 22:21:55     81.4    83815976      300    28.3%    248.5     2.6%     2.1%     0.0%     0.0%    69.5%     0.0%
Mar 02 22:22:56     81.4    85182425      300    28.4%    248.4     2.6%     2.1%     0.0%     0.0%    69.5%     0.0%
Mar 02 22:23:56     81.4    86548874      300    28.3%    248.4     2.6%     2.1%     0.0%     0.0%    69.6%     0.0%
Mar 02 22:24:56     81.4    87915323      300    28.2%    248.4     2.6%     2.1%     0.0%     0.0%    69.6%     0.0%
Mar 02 22:25:56     81.3    89149535      300    28.2%    248.4     2.6%     2.1%     0.0%     0.0%    69.7%     0.0%
Mar 02 22:26:56     81.3    90427826      300    28.0%    248.4     2.6%     2.1%     0.0%     0.0%    69.9%     0.0%
Mar 02 22:28:00     81.2    91838354      300    27.8%    248.4     2.6%     2.1%     0.0%     0.0%    70.1%     0.0%
Mar 02 22:29:05     81.2    93248882      300    27.6%    248.4     2.6%     2.1%     0.0%     0.0%    70.3%     0.0%
Mar 02 22:30:05     81.2    94615331      300    27.4%    248.4     2.6%     2.0%     0.0%     0.0%    70.6%     0.0%
Mar 02 22:31:05     81.1    95805464      300    27.3%    248.3     2.6%     2.0%     0.0%     0.0%    70.7%     0.0%
Mar 02 22:32:06     81.0    97127834      300    27.1%    248.3     2.6%     2.0%     0.0%     0.0%    70.8%     0.0%
Mar 02 22:33:08     80.9    98406125      300    27.0%    248.3     2.6%     2.0%     0.0%     0.0%    71.0%     0.0%
Mar 02 22:34:09     80.9    99772574      300    26.9%    248.3     2.6%     2.0%     0.0%     0.0%    71.1%     0.0%
Mar 02 22:35:09     80.9   101044691      300    26.7%    248.3     2.6%     2.0%     0.0%     0.0%    71.2%     0.0%
Mar 02 22:36:10     80.8   102359291      300    26.6%    248.3     2.6%     2.0%     0.0%     0.0%    71.4%     0.0%
Mar 02 22:37:10     80.7   103586251      300    26.5%    248.3     2.6%     2.0%     0.0%     0.0%    71.5%     0.0%
Mar 02 22:38:10     80.7   104900851      300    26.3%    248.3     2.6%     2.0%     0.0%     0.0%    71.7%     0.0%
Mar 02 22:39:11     80.6   106171631      300    26.2%    248.3     2.6%     1.9%     0.0%     0.0%    71.9%     0.0%
Mar 02 22:40:11     80.6   107442411      300    26.0%    248.3     2.6%     1.9%     0.0%     0.0%    72.0%     0.0%
Mar 02 22:41:12     80.5   108713191      300    25.9%    248.3     2.6%     1.9%     0.0%     0.0%    72.2%     0.0%
Mar 02 22:42:16     80.4   110027791      300    25.7%    248.3     2.6%     1.9%     0.0%     0.0%    72.4%     0.0%
Mar 02 22:43:17     80.4   111386211      300    25.5%    248.3     2.6%     1.9%     0.0%     0.0%    72.6%     0.0%
Mar 02 22:44:18     80.4   112744631      300    25.3%    248.3     2.6%     1.9%     0.0%     0.0%    72.7%     0.0%
Mar 02 22:45:19     80.3   113971591      300    25.2%    248.3     2.6%     1.9%     0.0%     0.0%    72.9%     0.0%
Mar 02 22:46:19     80.3   115286191      300    25.1%    248.3     2.6%     1.9%     0.0%     0.0%    73.0%     0.0%
Mar 02 22:47:22     80.3   116688431      300    25.3%    248.3     2.6%     1.9%     0.0%     0.0%    72.8%     0.0%
Mar 02 22:48:23     80.5   118353591      300    25.7%    248.3     2.6%     1.9%     0.0%     0.0%    72.4%     0.0%
Mar 02 22:49:27     80.5   119843471      300    26.0%    248.4     2.6%     1.9%     0.0%     0.0%    72.0%     0.0%
Mar 02 22:50:27     80.6   121333351      300    26.3%    248.4     2.6%     2.0%     0.0%     0.0%    71.7%     0.0%
Mar 02 22:51:27     80.6   122691771      300    26.4%    248.4     2.6%     2.0%     0.0%     0.0%    71.6%     0.0%
Mar 02 22:52:28     80.7   124094011      300    26.5%    248.4     2.6%     2.0%     0.0%     0.0%    71.5%     0.0%
Mar 02 22:53:30     80.6   125452431      300    26.5%    248.4     2.6%     2.0%     0.0%     0.0%    71.5%     0.0%
Mar 02 22:54:32     80.7   126854671      300    26.5%    248.3     2.6%     2.0%     0.0%     0.0%    71.5%     0.0%
Mar 02 22:55:35     80.7   128256911      300    26.5%    248.3     2.6%     2.0%     0.0%     0.0%    71.5%     0.0%
Mar 02 22:56:41     80.6   129659151      300    26.4%    248.3     2.6%     2.0%     0.0%     0.0%    71.6%     0.0%
Mar 02 22:57:44     80.6   131061391      300    26.3%    248.3     2.6%     2.0%     0.0%     0.0%    71.7%     0.0%
Mar 02 22:58:47     80.6   132463631      300    26.2%    248.3     2.6%     2.0%     0.0%     0.0%    71.8%     0.0%
Mar 02 22:59:51     80.6   133865871      300    26.1%    248.3     2.6%     1.9%     0.0%     0.0%    71.9%     0.0%
Mar 02 23:00:55     80.6   135268111      300    26.0%    248.3     2.6%     1.9%     0.0%     0.0%    72.0%     0.0%
Mar 02 23:01:55     80.5   136538891      300    25.9%    248.3     2.6%     1.9%     0.0%     0.0%    72.1%     0.0%
Mar 02 23:02:58     80.5   137853491      300    25.9%    248.3     2.6%     1.9%     0.0%     0.0%    72.2%     0.0%
Mar 02 23:03:58     80.5   139211911      300    25.8%    248.3     2.6%     1.9%     0.0%     0.0%    72.2%     0.0%
Mar 02 23:04:59     80.4   140526511      300    25.8%    248.3     2.6%     1.9%     0.0%     0.0%    72.3%     0.0%
Mar 02 23:05:59     80.4   141797291      300    25.7%    248.2     2.6%     1.9%     0.0%     0.0%    72.3%     0.0%
Mar 02 23:07:03     80.3   143111891      300    25.6%    248.2     2.6%     1.9%     0.0%     0.0%    72.4%     0.0%
Mar 02 23:08:03     80.3   144470311      300    25.5%    248.2     2.6%     1.9%     0.0%     0.0%    72.5%     0.0%
Mar 02 23:09:04     80.3   145784911      300    25.4%    248.2     2.6%     1.9%     0.0%     0.0%    72.6%     0.0%
Mar 02 23:10:04     80.3   147055691      300    25.4%    248.2     2.6%     1.9%     0.0%     0.0%    72.7%     0.0%
Mar 02 23:11:07     80.2   148370291      300    25.3%    248.2     2.6%     1.9%     0.0%     0.0%    72.8%     0.0%
Mar 02 23:12:07     80.2   149728711      300    25.2%    248.2     2.6%     1.9%     0.0%     0.0%    72.9%     0.0%
Mar 02 23:13:09     80.2   150999491      300    25.1%    248.2     2.6%     1.9%     0.0%     0.0%    73.0%     0.0%
Mar 02 23:14:09     80.2   152314091      300    25.0%    248.2     2.6%     1.9%     0.0%     0.0%    73.1%     0.0%
Mar 02 23:15:10     80.2   153628691      300    25.0%    248.2     2.6%     1.9%     0.0%     0.0%    73.2%     0.0%
Mar 02 23:32:09     70.4   154807114      300    24.9%    248.2     2.6%     1.8%     0.0%     0.0%    73.2%     0.0%
ALL DONE!
