           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 22:59:51     65.5    80492264      300     8.4%    242.5     2.9%     0.9%     0.0%     0.0%    90.7%     0.1%
Mar 02 23:00:53     65.5    81590989      300     8.2%    242.5     2.9%     0.9%     0.0%     0.0%    90.8%     0.1%
Mar 02 23:01:56     65.4    82689714      300     8.1%    242.5     2.9%     0.8%     0.0%     0.0%    90.9%     0.1%
Mar 02 23:02:59     65.4    83832388      300     8.2%    242.5     2.9%     0.9%     0.0%     0.0%    90.8%     0.1%
Mar 02 23:04:01     65.5    85106909      300     8.3%    242.4     2.9%     0.9%     0.0%     0.0%    90.8%     0.1%
Mar 02 23:05:06     65.5    86205634      300     8.2%    242.4     2.9%     0.9%     0.0%     0.0%    90.8%     0.1%
Mar 02 23:06:06     65.5    87348308      300     8.3%    242.3     2.9%     0.9%     0.0%     0.0%    90.7%     0.1%
Mar 02 23:07:14     65.6    88666778      300     8.3%    242.2     2.9%     0.9%     0.0%     0.0%    90.7%     0.1%
Mar 02 23:08:15     65.6    89809452      300     8.3%    242.2     2.9%     0.9%     0.0%     0.0%    90.7%     0.1%
Mar 02 23:09:15     65.7    91083973      300     8.2%    242.2     2.9%     0.9%     0.0%     0.0%    90.8%     0.1%
Mar 02 23:10:22     65.6    92182698      300     8.2%    242.2     2.9%     0.9%     0.0%     0.0%    90.8%     0.1%
Mar 02 23:11:22     65.6    93281423      300     8.4%    242.1     2.9%     0.9%     0.0%     0.0%    90.6%     0.1%
Mar 02 23:12:28     65.8    94643842      300     8.5%    242.1     2.9%     0.9%     0.0%     0.0%    90.5%     0.1%
Mar 02 23:13:28     65.8    95786516      300     8.8%    242.0     2.9%     0.9%     0.0%     0.0%    90.2%     0.1%
Mar 02 23:14:29     65.8    96973139      300     8.7%    242.0     2.9%     0.9%     0.0%     0.0%    90.3%     0.1%
Mar 02 23:15:33     65.8    98159762      300     8.6%    242.0     2.9%     0.9%     0.0%     0.0%    90.4%     0.1%
Mar 02 23:16:37     65.8    99258487      300     8.5%    242.0     2.9%     0.9%     0.0%     0.0%    90.5%     0.1%
Mar 02 23:29:07     58.2   100000000      300     8.4%    242.0     2.9%     0.9%     0.0%     0.0%    90.6%     0.1%
ALL DONE!
