           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 23:07:43     82.0    71694251      300    30.8%    246.0     2.6%     4.3%     0.0%     0.0%    64.9%     0.0%
Mar 02 23:08:43     82.0    73060700      300    30.6%    246.0     2.6%     4.3%     0.0%     0.0%    65.1%     0.0%
Mar 02 23:09:47     82.0    74471228      300    30.5%    246.0     2.6%     4.2%     0.0%     0.0%    65.3%     0.0%
Mar 02 23:10:51     81.9    75881756      300    30.3%    246.0     2.6%     4.2%     0.0%     0.0%    65.5%     0.0%
Mar 02 23:11:56     81.8    77292284      300    30.1%    246.0     2.6%     4.2%     0.0%     0.0%    65.7%     0.0%
Mar 02 23:13:00     81.8    78702812      300    30.0%    245.9     2.6%     4.2%     0.0%     0.0%    65.9%     0.0%
Mar 02 23:14:05     81.7    80113340      300    29.8%    245.9     2.6%     4.1%     0.0%     0.0%    66.0%     0.0%
Mar 02 23:15:10     81.7    81523868      300    29.7%    245.9     2.6%     4.1%     0.0%     0.0%    66.2%     0.0%
Mar 02 23:16:14     81.6    82934396      300    29.5%    245.9     2.6%     4.1%     0.0%     0.0%    66.4%     0.0%
Mar 02 23:17:17     81.6    84344924      300    29.4%    245.9     2.7%     4.1%     0.0%     0.0%    66.5%     0.0%
Mar 02 23:18:18     81.6    85711373      300    29.3%    245.9     2.7%     4.1%     0.0%     0.0%    66.7%     0.0%
Mar 02 23:19:20     81.8    87342296      300    29.7%    245.9     2.6%     4.1%     0.0%     0.0%    66.2%     0.0%
Mar 02 23:20:21     81.9    88885061      300    30.0%    246.0     2.6%     4.2%     0.0%     0.0%    65.8%     0.0%
Mar 02 23:21:24     82.1    90471905      300    30.3%    246.0     2.6%     4.2%     0.0%     0.0%    65.5%     0.0%
Mar 02 23:22:25     82.1    91926512      300    30.4%    246.0     2.6%     4.2%     0.0%     0.0%    65.3%     0.0%
Mar 02 23:23:25     82.2    93381119      300    30.5%    246.0     2.6%     4.3%     0.0%     0.0%    65.2%     0.0%
Mar 02 23:24:25     82.2    94747568      300    30.5%    246.0     2.6%     4.3%     0.0%     0.0%    65.2%     0.0%
Mar 02 23:25:25     82.2    96114017      300    30.5%    246.0     2.6%     4.2%     0.0%     0.0%    65.3%     0.0%
Mar 02 23:26:27     82.2    97524545      300    30.4%    246.0     2.6%     4.2%     0.0%     0.0%    65.3%     0.0%
Mar 02 23:27:30     82.2    98935073      300    30.3%    246.0     2.6%     4.2%     0.0%     0.0%    65.4%     0.0%
Mar 02 23:28:33     82.2   100343571      300    30.2%    246.0     2.6%     4.2%     0.0%     0.0%    65.5%     0.0%
Mar 02 23:29:35     82.1   101745811      300    30.1%    246.0     2.6%     4.2%     0.0%     0.0%    65.7%     0.0%
Mar 02 23:30:37     82.1   103148051      300    30.0%    246.0     2.6%     4.2%     0.0%     0.0%    65.8%     0.0%
Mar 02 23:31:41     82.1   104550291      300    29.9%    245.9     2.6%     4.2%     0.0%     0.0%    65.9%     0.0%
Mar 02 23:32:43     82.1   105952531      300    29.8%    245.9     2.6%     4.1%     0.0%     0.0%    66.1%     0.0%
Mar 02 23:33:47     82.0   107354771      300    29.7%    245.9     2.6%     4.1%     0.0%     0.0%    66.2%     0.0%
Mar 02 23:34:52     82.0   108757011      300    29.5%    245.9     2.6%     4.1%     0.0%     0.0%    66.3%     0.0%
Mar 02 23:35:56     81.9   110159251      300    29.4%    245.9     2.6%     4.1%     0.0%     0.0%    66.5%     0.0%
Mar 02 23:37:00     81.9   111561491      300    29.3%    245.9     2.6%     4.1%     0.0%     0.0%    66.6%     0.0%
Mar 02 23:38:05     81.8   112963731      300    29.2%    245.9     2.7%     4.0%     0.0%     0.0%    66.7%     0.0%
Mar 02 23:39:08     81.8   114365971      300    29.1%    245.9     2.7%     4.0%     0.0%     0.0%    66.9%     0.0%
Mar 02 23:40:12     81.8   115768211      300    29.0%    245.9     2.7%     4.0%     0.0%     0.0%    67.0%     0.0%
Mar 02 23:41:17     81.7   117170451      300    28.9%    245.9     2.7%     4.0%     0.0%     0.0%    67.1%     0.0%
Mar 02 23:42:21     81.7   118572691      300    28.8%    245.9     2.7%     4.0%     0.0%     0.0%    67.2%     0.0%
Mar 02 23:43:26     81.6   119974931      300    28.6%    245.9     2.7%     4.0%     0.0%     0.0%    67.4%     0.0%
Mar 02 23:44:30     81.6   121377171      300    28.5%    245.8     2.7%     3.9%     0.0%     0.0%    67.5%     0.0%
Mar 02 23:45:34     81.6   122779411      300    28.4%    245.8     2.7%     3.9%     0.0%     0.0%    67.7%     0.0%
Mar 02 23:46:39     81.5   124181651      300    28.3%    245.8     2.7%     3.9%     0.0%     0.0%    67.8%     0.0%
Mar 02 23:47:43     81.5   125583891      300    28.2%    245.8     2.7%     3.9%     0.0%     0.0%    67.9%     0.0%
Mar 02 23:48:47     81.5   126986131      300    28.0%    245.8     2.7%     3.9%     0.0%     0.0%    68.1%     0.0%
Mar 02 23:49:50     81.5   128388371      300    28.0%    245.8     2.7%     3.9%     0.0%     0.0%    68.2%     0.0%
Mar 02 23:50:50     81.6   129965891      300    28.1%    245.8     2.7%     3.9%     0.0%     0.0%    68.0%     0.0%
Mar 02 23:51:50     81.7   131499591      300    28.3%    245.9     2.7%     3.9%     0.0%     0.0%    67.7%     0.0%
Mar 02 23:52:53     81.7   132945651      300    28.5%    245.9     2.7%     3.9%     0.0%     0.0%    67.5%     0.0%
Mar 02 23:53:53     81.8   134479351      300    28.6%    245.9     2.7%     4.0%     0.0%     0.0%    67.4%     0.0%
Mar 02 23:54:53     81.8   135881591      300    28.7%    245.9     2.7%     4.0%     0.0%     0.0%    67.3%     0.0%
Mar 02 23:55:53     81.9   137283831      300    28.7%    245.9     2.7%     4.0%     0.0%     0.0%    67.3%     0.0%
Mar 02 23:56:53     81.9   138642251      300    28.7%    245.9     2.7%     4.0%     0.0%     0.0%    67.3%     0.0%
Mar 02 23:57:53     81.8   139956851      300    28.7%    245.9     2.7%     4.0%     0.0%     0.0%    67.3%     0.0%
Mar 02 23:58:54     81.8   141359091      300    28.7%    245.9     2.7%     4.0%     0.0%     0.0%    67.3%     0.0%
Mar 02 23:59:57     81.8   142761331      300    28.6%    245.9     2.7%     4.0%     0.0%     0.0%    67.4%     0.0%
Mar 03 00:01:00     81.8   144163571      300    28.6%    245.9     2.7%     3.9%     0.0%     0.0%    67.5%     0.0%
Mar 03 00:02:03     81.8   145565811      300    28.5%    245.9     2.7%     3.9%     0.0%     0.0%    67.6%     0.0%
Mar 03 00:03:07     81.8   146968051      300    28.4%    245.8     2.7%     3.9%     0.0%     0.0%    67.6%     0.0%
Mar 03 00:04:10     81.7   148370291      300    28.3%    245.8     2.7%     3.9%     0.0%     0.0%    67.7%     0.0%
Mar 03 00:05:10     81.7   149684891      300    28.3%    245.8     2.7%     3.9%     0.0%     0.0%    67.8%     0.0%
Mar 03 00:06:11     81.7   150999491      300    28.2%    245.8     2.7%     3.9%     0.0%     0.0%    67.9%     0.0%
Mar 03 00:07:13     81.7   152357911      300    28.1%    245.8     2.7%     3.9%     0.0%     0.0%    68.0%     0.0%
Mar 03 00:08:13     81.6   153672511      300    28.0%    245.8     2.7%     3.9%     0.0%     0.0%    68.1%     0.0%
Mar 03 00:09:14     81.6   155030931      300    28.0%    245.8     2.7%     3.9%     0.0%     0.0%    68.2%     0.0%
Mar 03 00:10:17     81.6   156433171      300    27.9%    245.8     2.7%     3.8%     0.0%     0.0%    68.2%     0.0%
Mar 03 00:11:17     81.6   157791591      300    27.8%    245.8     2.7%     3.8%     0.0%     0.0%    68.3%     0.0%
Mar 03 00:12:17     81.5   159018551      300    27.8%    245.8     2.7%     3.8%     0.0%     0.0%    68.4%     0.0%
Mar 03 00:13:19     81.5   160376971      300    27.7%    245.8     2.7%     3.8%     0.0%     0.0%    68.5%     0.0%
Mar 03 00:14:19     81.5   161735391      300    27.6%    245.8     2.7%     3.8%     0.0%     0.0%    68.6%     0.0%
Mar 03 00:15:19     81.5   163093811      300    27.5%    245.8     2.7%     3.8%     0.0%     0.0%    68.7%     0.0%
Mar 03 00:16:21     81.4   164364591      300    27.5%    245.8     2.7%     3.8%     0.0%     0.0%    68.8%     0.0%
Mar 03 00:17:22     81.4   165679191      300    27.4%    245.7     2.7%     3.8%     0.0%     0.0%    68.9%     0.0%
Mar 03 00:18:25     81.4   167037611      300    27.3%    245.7     2.7%     3.7%     0.0%     0.0%    68.9%     0.0%
Mar 03 00:19:28     81.4   168439851      300    27.2%    245.7     2.7%     3.7%     0.0%     0.0%    69.0%     0.0%
Mar 03 00:37:49     71.1   168894441      300    27.2%    245.7     2.7%     3.7%     0.0%     0.0%    69.0%     0.0%
ALL DONE!
