           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 03 00:15:37     53.1    34038171      300    15.6%    240.0     2.5%     1.4%     0.0%     0.0%    83.0%     0.0%
Mar 03 00:16:41     53.0    34917151      300    15.3%    240.0     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 03 00:17:42     52.9    35752182      300    15.1%    240.0     2.5%     1.4%     0.0%     0.0%    83.5%     0.0%
Mar 03 00:18:43     53.0    36719060      300    15.3%    240.0     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 03 00:19:45     52.9    37554091      300    15.2%    239.9     2.5%     1.4%     0.0%     0.0%    83.4%     0.0%
Mar 03 00:20:45     53.0    38520969      300    15.3%    239.9     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 03 00:21:48     53.0    39487847      300    15.3%    239.9     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 03 00:22:50     53.3    40630521      300    15.6%    239.9     2.5%     1.4%     0.0%     0.0%    83.0%     0.0%
Mar 03 00:23:52     53.4    41597399      300    15.6%    239.9     2.5%     1.4%     0.0%     0.0%    82.9%     0.0%
Mar 03 00:24:53     53.4    42476379      300    15.8%    240.0     2.5%     1.4%     0.0%     0.0%    82.8%     0.0%
Mar 03 00:25:55     53.4    43443257      300    15.9%    239.9     2.5%     1.4%     0.0%     0.0%    82.7%     0.0%
Mar 03 00:26:56     53.5    44410135      300    16.1%    239.9     2.5%     1.4%     0.0%     0.0%    82.4%     0.0%
Mar 03 00:28:00     53.7    45508860      300    16.3%    239.9     2.5%     1.5%     0.0%     0.0%    82.2%     0.0%
Mar 03 00:29:00     53.9    46607585      300    16.5%    239.9     2.5%     1.5%     0.0%     0.0%    82.0%     0.0%
Mar 03 00:30:07     53.9    47574463      300    16.7%    239.9     2.6%     1.5%     0.0%     0.0%    81.8%     0.0%
Mar 03 00:31:11     54.1    48717137      300    16.8%    239.9     2.6%     1.5%     0.0%     0.0%    81.7%     0.0%
Mar 03 00:32:12     54.3    49859811      300    17.0%    240.0     2.6%     1.5%     0.0%     0.0%    81.5%     0.0%
Mar 03 00:33:14     54.3    50738791      300    16.9%    240.0     2.6%     1.5%     0.0%     0.0%    81.5%     0.0%
Mar 03 00:34:20     54.1    51529873      300    16.8%    240.0     2.6%     1.5%     0.0%     0.0%    81.7%     0.0%
Mar 03 00:35:26     54.2    52628598      300    16.8%    240.0     2.6%     1.5%     0.0%     0.0%    81.7%     0.0%
Mar 03 00:36:26     54.4    53727323      300    17.1%    240.0     2.6%     1.5%     0.0%     0.0%    81.4%     0.0%
Mar 03 00:37:27     54.5    54782099      300    17.1%    240.0     2.6%     1.5%     0.0%     0.0%    81.4%     0.0%
Mar 03 00:38:34     54.6    55880824      300    17.3%    240.0     2.6%     1.5%     0.0%     0.0%    81.1%     0.0%
Mar 03 00:39:34     54.5    56759804      300    17.3%    240.0     2.6%     1.5%     0.0%     0.0%    81.1%     0.0%
Mar 03 00:40:35     54.6    57726682      300    17.3%    240.0     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 03 00:41:37     54.6    58693560      300    17.3%    240.0     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 03 00:42:37     54.5    59484642      300    17.2%    240.0     2.6%     1.5%     0.0%     0.0%    81.3%     0.0%
Mar 03 00:43:37     54.6    60451520      300    17.3%    240.1     2.6%     1.5%     0.0%     0.0%    81.1%     0.0%
Mar 03 00:44:46     54.6    61506296      300    17.5%    240.1     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 03 00:45:51     54.6    62517123      300    17.4%    240.1     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 03 00:46:54     54.7    63615848      300    17.5%    240.1     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 03 00:47:54     54.6    64450879      300    17.5%    240.1     2.6%     1.5%     0.0%     0.0%    80.9%     0.0%
Mar 03 00:48:56     54.8    65549604      300    17.5%    240.1     2.6%     1.5%     0.0%     0.0%    80.9%     0.0%
Mar 03 00:49:56     54.9    66648329      300    17.8%    240.1     2.5%     1.6%     0.0%     0.0%    80.7%     0.0%
Mar 03 00:50:59     55.0    67747054      300    17.9%    240.1     2.5%     1.6%     0.0%     0.0%    80.5%     0.0%
Mar 03 00:52:00     55.0    68582085      300    17.8%    240.1     2.5%     1.6%     0.0%     0.0%    80.6%     0.0%
Mar 03 00:53:02     55.1    69680810      300    17.9%    240.1     2.5%     1.6%     0.0%     0.0%    80.5%     0.0%
Mar 03 00:54:03     55.1    70691637      300    17.9%    240.2     2.5%     1.6%     0.0%     0.0%    80.5%     0.0%
Mar 03 00:55:03     55.2    71658515      300    18.0%    240.1     2.6%     1.6%     0.0%     0.0%    80.4%     0.0%
Mar 03 00:56:03     55.2    72581444      300    18.0%    240.2     2.5%     1.6%     0.0%     0.0%    80.4%     0.0%
Mar 03 00:57:08     55.2    73592271      300    18.1%    240.2     2.5%     1.6%     0.0%     0.0%    80.3%     0.0%
Mar 03 00:58:10     55.3    74647047      300    18.1%    240.2     2.5%     1.6%     0.0%     0.0%    80.3%     0.0%
Mar 03 00:59:13     55.2    75482078      300    18.1%    240.2     2.5%     1.6%     0.0%     0.0%    80.3%     0.0%
Mar 03 01:00:15     55.2    76492905      300    18.2%    240.2     2.5%     1.6%     0.0%     0.0%    80.2%     0.0%
Mar 03 01:01:15     55.3    77591630      300    18.3%    240.2     2.5%     1.6%     0.0%     0.0%    80.0%     0.0%
Mar 03 01:02:17     55.4    78602457      300    18.5%    240.2     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
Mar 03 01:03:19     55.5    79701182      300    18.6%    240.3     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 01:04:22     55.5    80668060      300    18.7%    240.3     2.5%     1.6%     0.0%     0.0%    79.6%     0.0%
Mar 03 01:05:22     55.6    81722836      300    18.6%    240.3     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 01:06:23     55.6    82645765      300    18.7%    240.3     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 01:07:28     55.6    83656592      300    18.7%    240.3     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 01:08:29     55.5    84491623      300    18.6%    240.3     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 01:09:30     55.6    85546399      300    18.7%    240.3     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 01:10:31     55.6    86469328      300    18.6%    240.3     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 01:11:31     55.5    87260410      300    18.6%    240.3     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 01:12:33     55.5    88227288      300    18.4%    240.3     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
Mar 03 01:22:20     50.6    88793028      300    18.4%    240.2     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
ALL DONE!
