           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 23:25:49     71.4    20370032      300    16.7%    247.8     2.6%     1.8%     0.0%     0.0%    81.4%     0.0%
Mar 02 23:26:50     71.2    21512706      300    17.2%    247.7     2.6%     1.9%     0.0%     0.0%    80.9%     0.0%
Mar 02 23:27:51     71.5    22831176      300    17.1%    247.6     2.6%     1.9%     0.0%     0.0%    81.0%     0.0%
Mar 02 23:28:53     71.3    23973850      300    17.1%    247.6     2.6%     1.9%     0.0%     0.0%    81.0%     0.0%
Mar 02 23:29:53     71.6    25292320      300    17.0%    247.6     2.6%     1.8%     0.0%     0.0%    81.1%     0.0%
Mar 02 23:30:55     71.3    26391045      300    16.7%    247.6     2.6%     1.8%     0.0%     0.0%    81.4%     0.0%
Mar 02 23:31:55     71.3    27577668      300    16.5%    247.6     2.6%     1.8%     0.0%     0.0%    81.6%     0.0%
Mar 02 23:32:58     71.3    28852189      300    16.3%    247.6     2.6%     1.8%     0.0%     0.0%    81.8%     0.0%
Mar 02 23:33:58     71.2    29994863      300    16.2%    247.6     2.6%     1.8%     0.0%     0.0%    82.0%     0.0%
Mar 02 23:34:58     71.4    31269384      300    16.0%    247.7     2.6%     1.8%     0.0%     0.0%    82.2%     0.0%
Mar 02 23:36:00     71.2    32412058      300    15.8%    247.7     2.7%     1.7%     0.0%     0.0%    82.4%     0.0%
Mar 02 23:37:00     71.5    33730528      300    15.7%    247.7     2.7%     1.7%     0.0%     0.0%    82.5%     0.0%
Mar 02 23:38:03     71.3    34873202      300    15.6%    247.7     2.7%     1.7%     0.0%     0.0%    82.7%     0.0%
Mar 02 23:39:03     71.5    36191672      300    15.4%    247.7     2.7%     1.7%     0.0%     0.0%    82.9%     0.0%
Mar 02 23:40:04     71.4    37334346      300    15.3%    247.7     2.7%     1.7%     0.0%     0.0%    83.0%     0.0%
Mar 02 23:41:04     71.5    38564918      300    15.1%    247.8     2.7%     1.7%     0.0%     0.0%    83.2%     0.0%
Mar 02 23:42:04     71.5    39751541      300    14.9%    247.8     2.7%     1.7%     0.0%     0.0%    83.4%     0.0%
Mar 02 23:43:04     71.4    40894215      300    14.8%    247.8     2.7%     1.6%     0.0%     0.0%    83.5%     0.0%
Mar 02 23:44:04     71.5    42168736      300    14.5%    247.9     2.7%     1.6%     0.0%     0.0%    83.8%     0.0%
Mar 02 23:45:07     71.4    43355359      300    14.4%    247.9     2.7%     1.6%     0.0%     0.0%    84.0%     0.0%
Mar 02 23:46:07     71.5    44585931      300    14.2%    247.9     2.7%     1.6%     0.0%     0.0%    84.2%     0.0%
Mar 02 23:47:09     71.5    45816503      300    14.0%    248.0     2.7%     1.6%     0.0%     0.0%    84.3%     0.0%
Mar 02 23:48:11     71.6    47134973      300    14.8%    247.9     2.6%     1.6%     0.0%     0.0%    83.5%     0.0%
Mar 02 23:49:12     72.0    48585290      300    16.0%    247.9     2.6%     1.8%     0.0%     0.0%    82.2%     0.0%
Mar 02 23:50:14     72.2    49947709      300    16.6%    247.8     2.6%     1.8%     0.0%     0.0%    81.5%     0.0%
Mar 02 23:51:16     72.3    51310128      300    17.1%    247.7     2.6%     1.9%     0.0%     0.0%    80.9%     0.0%
Mar 02 23:52:17     72.3    52540700      300    17.3%    247.7     2.6%     1.9%     0.0%     0.0%    80.7%     0.0%
Mar 02 23:53:20     72.3    53771272      300    17.3%    247.7     2.6%     1.9%     0.0%     0.0%    80.8%     0.0%
Mar 02 23:54:22     72.3    55045793      300    17.3%    247.6     2.6%     1.9%     0.0%     0.0%    80.8%     0.0%
Mar 02 23:55:23     72.3    56276365      300    17.2%    247.6     2.6%     1.9%     0.0%     0.0%    80.9%     0.0%
Mar 02 23:56:23     72.3    57462988      300    17.0%    247.7     2.6%     1.9%     0.0%     0.0%    81.1%     0.0%
Mar 02 23:57:27     72.3    58737509      300    16.9%    247.7     2.6%     1.8%     0.0%     0.0%    81.2%     0.0%
Mar 02 23:58:31     72.3    60055979      300    16.7%    247.7     2.6%     1.8%     0.0%     0.0%    81.4%     0.0%
Mar 02 23:59:31     72.4    61286551      300    16.5%    247.7     2.6%     1.8%     0.0%     0.0%    81.6%     0.0%
Mar 03 00:00:31     72.3    62473174      300    16.4%    247.7     2.6%     1.8%     0.0%     0.0%    81.8%     0.0%
Mar 03 00:01:33     72.3    63659797      300    16.3%    247.7     2.6%     1.8%     0.0%     0.0%    81.9%     0.0%
Mar 03 00:02:34     72.3    64934318      300    16.1%    247.8     2.6%     1.8%     0.0%     0.0%    82.0%     0.0%
Mar 03 00:03:34     72.3    66120941      300    16.0%    247.8     2.6%     1.8%     0.0%     0.0%    82.2%     0.0%
Mar 03 00:04:36     72.3    67395462      300    15.9%    247.8     2.6%     1.7%     0.0%     0.0%    82.3%     0.0%
Mar 03 00:05:38     72.3    68626034      300    15.8%    247.8     2.6%     1.7%     0.0%     0.0%    82.4%     0.0%
Mar 03 00:06:39     72.4    69900555      300    15.6%    247.8     2.6%     1.7%     0.0%     0.0%    82.6%     0.0%
Mar 03 00:07:39     72.4    71087178      300    15.5%    247.9     2.6%     1.7%     0.0%     0.0%    82.7%     0.0%
Mar 03 00:08:39     72.3    72229852      300    15.4%    247.9     2.6%     1.7%     0.0%     0.0%    82.9%     0.0%
Mar 03 00:09:39     72.4    73504373      300    15.2%    247.9     2.6%     1.7%     0.0%     0.0%    83.0%     0.0%
Mar 03 00:10:43     72.3    74690996      300    15.1%    247.9     2.6%     1.7%     0.0%     0.0%    83.2%     0.0%
Mar 03 00:11:43     72.3    75965517      300    15.0%    248.0     2.6%     1.7%     0.0%     0.0%    83.3%     0.1%
Mar 03 00:12:43     72.6    77415834      300    15.7%    247.9     2.6%     1.7%     0.0%     0.0%    82.5%     0.1%
Mar 03 00:13:43     72.7    78822202      300    16.4%    247.9     2.5%     1.8%     0.0%     0.0%    81.8%     0.1%
Mar 03 00:14:43     72.7    79964876      300    16.8%    247.9     2.5%     1.8%     0.0%     0.0%    81.3%     0.1%
Mar 03 00:15:45     72.8    81327295      300    17.1%    247.8     2.5%     1.9%     0.0%     0.0%    80.9%     0.1%
Mar 03 00:16:45     72.8    82601816      300    17.3%    247.8     2.5%     1.9%     0.0%     0.0%    80.8%     0.0%
Mar 03 00:17:49     72.8    83832388      300    17.2%    247.8     2.5%     1.9%     0.0%     0.0%    80.8%     0.0%
Mar 03 00:18:53     72.8    85194807      300    17.3%    247.8     2.5%     1.9%     0.0%     0.0%    80.8%     0.0%
Mar 03 00:19:53     72.8    86381430      300    17.2%    247.8     2.5%     1.9%     0.0%     0.0%    80.9%     0.0%
Mar 03 00:20:54     72.8    87612002      300    17.1%    247.8     2.5%     1.9%     0.0%     0.0%    81.0%     0.0%
Mar 03 00:21:56     72.8    88886523      300    17.0%    247.8     2.5%     1.9%     0.0%     0.0%    81.1%     0.0%
Mar 03 00:22:58     72.8    90161044      300    16.9%    247.8     2.5%     1.9%     0.0%     0.0%    81.2%     0.0%
Mar 03 00:23:59     72.9    91435565      300    16.8%    247.8     2.5%     1.8%     0.0%     0.0%    81.3%     0.0%
Mar 03 00:25:00     72.9    92666137      300    16.7%    247.8     2.5%     1.8%     0.0%     0.0%    81.4%     0.0%
Mar 03 00:26:00     72.9    93940658      300    16.6%    247.8     2.5%     1.8%     0.0%     0.0%    81.5%     0.0%
Mar 03 00:27:00     72.9    95171230      300    16.6%    247.8     2.5%     1.8%     0.0%     0.0%    81.6%     0.0%
Mar 03 00:28:02     72.9    96445751      300    16.5%    247.9     2.5%     1.8%     0.0%     0.0%    81.7%     0.0%
Mar 03 00:29:02     73.0    97720272      300    16.4%    247.9     2.5%     1.8%     0.0%     0.0%    81.8%     0.0%
Mar 03 00:30:04     73.0    98950844      300    16.3%    247.9     2.6%     1.8%     0.0%     0.0%    81.9%     0.0%
Mar 03 00:43:09     63.5   100000000      300    16.2%    247.9     2.6%     1.8%     0.0%     0.0%    81.9%     0.0%
ALL DONE!
