           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 22:06:02     79.2    56452161      300    30.1%    247.8     2.7%     4.6%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:07:02     79.2    57814580      300    30.3%    247.8     2.7%     4.7%     0.1%     0.0%    64.9%     0.0%
Mar 02 22:08:04     79.2    59176999      300    30.3%    247.8     2.7%     4.7%     0.1%     0.0%    64.9%     0.0%
Mar 02 22:09:05     79.3    60539418      300    30.1%    247.8     2.7%     4.7%     0.1%     0.0%    65.1%     0.0%
Mar 02 22:10:05     79.2    61813939      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:11:06     79.2    63132409      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.3%     0.0%
Mar 02 22:12:09     79.2    64538777      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:13:12     79.2    65945145      300    30.2%    247.8     2.7%     4.7%     0.1%     0.0%    65.1%     0.0%
Mar 02 22:14:12     79.3    67307564      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:15:13     79.3    68669983      300    29.9%    247.8     2.7%     4.6%     0.1%     0.0%    65.3%     0.0%
Mar 02 22:16:14     79.3    70032402      300    29.9%    247.8     2.7%     4.6%     0.1%     0.0%    65.4%     0.0%
Mar 02 22:17:14     79.3    71350872      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.3%     0.0%
Mar 02 22:18:14     79.3    72713291      300    30.2%    247.8     2.7%     4.7%     0.1%     0.0%    65.0%     0.0%
Mar 02 22:19:16     79.3    74031761      300    30.1%    247.8     2.7%     4.6%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:20:16     79.3    75394180      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.3%     0.0%
Mar 02 22:21:17     79.4    76756599      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.3%     0.0%
Mar 02 22:22:17     79.4    78075069      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.3%     0.0%
Mar 02 22:23:17     79.4    79481437      300    30.2%    247.8     2.7%     4.7%     0.1%     0.0%    65.0%     0.0%
Mar 02 22:24:18     79.5    80843856      300    30.2%    247.8     2.7%     4.7%     0.1%     0.0%    65.1%     0.0%
Mar 02 22:25:19     79.4    82162326      300    30.1%    247.8     2.7%     4.7%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:26:20     79.4    83480796      300    30.1%    247.8     2.7%     4.7%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:27:23     79.4    84843215      300    30.0%    247.8     2.7%     4.6%     0.1%     0.0%    65.2%     0.0%
Mar 02 22:28:25     79.4    86249583      300    30.1%    247.8     2.7%     4.7%     0.1%     0.0%    65.1%     0.0%
Mar 02 22:36:57     70.9    87076615      300    30.3%    247.8     2.7%     4.7%     0.1%     0.0%    65.0%     0.0%
ALL DONE!
