           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 03 01:12:33     83.5    75833670      300    14.9%    251.3     2.6%     1.8%     0.0%     0.0%    83.2%     0.0%
Mar 03 01:13:33     83.5    77240038      300    14.9%    251.3     2.6%     1.8%     0.0%     0.0%    83.3%     0.0%
Mar 03 01:14:35     83.5    78646406      300    14.8%    251.3     2.6%     1.8%     0.0%     0.0%    83.3%     0.0%
Mar 03 01:15:35     83.5    80052774      300    14.8%    251.3     2.6%     1.8%     0.0%     0.0%    83.3%     0.0%
Mar 03 01:16:36     83.5    81459142      300    15.0%    251.2     2.6%     1.8%     0.0%     0.0%    83.1%     0.0%
Mar 03 01:17:38     83.4    82865510      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:18:39     83.4    84271878      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:19:39     83.5    85678246      300    15.0%    251.2     2.6%     1.8%     0.0%     0.0%    83.1%     0.0%
Mar 03 01:20:39     83.5    87084614      300    15.0%    251.2     2.6%     1.8%     0.0%     0.0%    83.1%     0.0%
Mar 03 01:21:40     83.5    88490982      300    15.0%    251.2     2.6%     1.8%     0.0%     0.0%    83.1%     0.0%
Mar 03 01:22:41     83.5    89897350      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:23:41     83.5    91303718      300    15.3%    251.2     2.6%     1.9%     0.0%     0.0%    82.8%     0.0%
Mar 03 01:24:43     83.4    92710086      300    15.2%    251.2     2.6%     1.9%     0.0%     0.0%    82.9%     0.0%
Mar 03 01:25:43     83.5    94116454      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    82.9%     0.0%
Mar 03 01:26:44     83.4    95522822      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:27:46     83.4    96929190      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:28:47     83.4    98335558      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:29:48     83.4    99741926      300    15.3%    251.2     2.6%     1.9%     0.0%     0.0%    82.8%     0.0%
Mar 03 01:30:51     83.4   101141579      300    15.2%    251.2     2.6%     1.9%     0.0%     0.0%    82.8%     0.0%
Mar 03 01:31:52     83.3   102539723      300    15.2%    251.2     2.6%     1.9%     0.0%     0.0%    82.9%     0.0%
Mar 03 01:32:52     83.4   103937867      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:33:53     83.3   105336011      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:34:54     83.3   106734155      300    15.1%    251.2     2.6%     1.9%     0.0%     0.0%    83.0%     0.0%
Mar 03 01:35:55     83.3   108132299      300    15.2%    251.2     2.6%     1.9%     0.0%     0.0%    82.9%     0.0%
Mar 03 01:48:11     72.4   108772146      300    15.3%    251.2     2.6%     1.9%     0.0%     0.0%    82.8%     0.0%
ALL DONE!
