           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 03 00:12:44     55.1    23119193      300    13.0%    250.9     3.0%     1.0%     0.0%     0.0%    85.8%     0.1%
Mar 03 00:13:50     55.0    24088931      300    13.0%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 00:14:50     55.1    25058669      300    12.9%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 00:15:50     55.2    26028407      300    13.5%    251.1     3.0%     1.1%     0.0%     0.0%    85.3%     0.1%
Mar 03 00:16:50     55.2    26954066      300    14.0%    251.2     3.0%     1.1%     0.0%     0.0%    84.8%     0.1%
Mar 03 00:17:50     55.3    27923804      300    14.3%    251.3     3.0%     1.1%     0.0%     0.0%    84.4%     0.1%
Mar 03 00:18:54     55.3    28893542      300    14.4%    251.3     3.0%     1.1%     0.0%     0.0%    84.3%     0.1%
Mar 03 00:19:54     55.4    29863280      300    14.4%    251.3     3.0%     1.1%     0.0%     0.0%    84.3%     0.1%
Mar 03 00:20:55     55.4    30788939      300    14.3%    251.3     3.0%     1.1%     0.0%     0.0%    84.4%     0.1%
Mar 03 00:21:59     55.3    31758677      300    14.2%    251.3     3.0%     1.1%     0.0%     0.0%    84.5%     0.1%
Mar 03 00:23:00     55.4    32728415      300    14.1%    251.2     3.0%     1.1%     0.0%     0.0%    84.6%     0.1%
Mar 03 00:24:01     55.4    33698153      300    13.9%    251.2     3.0%     1.1%     0.0%     0.0%    84.8%     0.1%
Mar 03 00:25:03     55.4    34623812      300    13.8%    251.2     3.0%     1.1%     0.0%     0.0%    84.9%     0.1%
Mar 03 00:26:03     55.4    35549471      300    13.7%    251.1     3.0%     1.1%     0.0%     0.0%    85.1%     0.1%
Mar 03 00:27:03     55.4    36475130      300    13.6%    251.1     3.0%     1.1%     0.0%     0.0%    85.2%     0.1%
Mar 03 00:28:03     55.4    37400789      300    13.5%    251.0     3.0%     1.1%     0.0%     0.0%    85.3%     0.1%
Mar 03 00:29:06     55.4    38370527      300    13.3%    251.0     3.0%     1.1%     0.0%     0.0%    85.5%     0.1%
Mar 03 00:30:08     55.4    39340265      300    13.2%    251.0     3.0%     1.1%     0.0%     0.0%    85.6%     0.1%
Mar 03 00:31:08     55.4    40265924      300    13.1%    250.9     3.0%     1.0%     0.0%     0.0%    85.7%     0.1%
Mar 03 00:32:11     55.4    41191583      300    13.0%    250.9     3.0%     1.0%     0.0%     0.0%    85.8%     0.1%
Mar 03 00:33:20     55.4    42249479      300    12.9%    250.9     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 00:34:29     55.4    43307375      300    12.8%    250.9     3.0%     1.0%     0.0%     0.0%    86.0%     0.1%
Mar 03 00:35:38     55.4    44365271      300    12.7%    250.8     3.0%     1.0%     0.0%     0.0%    86.1%     0.1%
Mar 03 00:36:38     55.5    45379088      300    12.7%    250.8     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 00:37:38     55.4    46216589      300    12.6%    250.8     3.0%     1.0%     0.0%     0.0%    86.3%     0.1%
Mar 03 00:38:40     55.4    47186327      300    12.5%    250.7     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 00:39:41     55.4    48111986      300    12.5%    250.7     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 00:40:41     55.3    48993566      300    12.4%    250.7     3.0%     1.0%     0.0%     0.0%    86.5%     0.1%
Mar 03 00:41:47     55.3    50007383      300    12.4%    250.7     3.0%     1.0%     0.0%     0.0%    86.5%     0.1%
Mar 03 00:42:51     55.4    51065279      300    12.6%    250.8     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 00:43:57     55.5    52123175      300    12.9%    250.9     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 00:45:02     55.5    53181071      300    13.1%    251.0     3.0%     1.0%     0.0%     0.0%    85.7%     0.1%
Mar 03 00:46:03     55.6    54194888      300    13.2%    251.0     3.0%     1.0%     0.0%     0.0%    85.6%     0.1%
Mar 03 00:47:07     55.6    55164626      300    13.2%    251.0     3.0%     1.1%     0.0%     0.0%    85.6%     0.1%
Mar 03 00:48:08     55.6    56134364      300    13.2%    251.0     3.0%     1.1%     0.0%     0.0%    85.6%     0.1%
Mar 03 00:49:10     55.6    57104102      300    13.2%    250.9     3.0%     1.1%     0.0%     0.0%    85.6%     0.1%
Mar 03 00:50:12     55.7    58117919      300    13.1%    250.9     3.0%     1.0%     0.0%     0.0%    85.7%     0.1%
Mar 03 00:51:12     55.7    59087657      300    13.1%    250.9     3.0%     1.0%     0.0%     0.0%    85.8%     0.1%
Mar 03 00:52:13     55.7    60013316      300    13.1%    250.9     3.0%     1.0%     0.0%     0.0%    85.8%     0.1%
Mar 03 00:53:13     55.7    60983054      300    13.0%    250.9     3.0%     1.0%     0.0%     0.0%    85.8%     0.1%
Mar 03 00:54:18     55.7    61996871      300    13.0%    250.9     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 00:55:18     55.8    63010688      300    12.9%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 00:56:18     55.8    63892268      300    12.9%    250.8     3.0%     1.0%     0.0%     0.0%    86.0%     0.1%
Mar 03 00:57:19     55.7    64817927      300    12.8%    250.8     3.0%     1.0%     0.0%     0.0%    86.0%     0.1%
Mar 03 00:58:26     55.8    65875823      300    12.8%    250.8     3.0%     1.0%     0.0%     0.0%    86.1%     0.1%
Mar 03 00:59:34     55.8    66933719      300    12.7%    250.8     3.0%     1.0%     0.0%     0.0%    86.1%     0.1%
Mar 03 01:00:40     55.8    67991615      300    12.7%    250.7     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 01:01:48     55.8    69049511      300    12.7%    250.7     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 01:02:58     55.8    70107407      300    12.6%    250.7     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 01:04:05     55.8    71165303      300    12.6%    250.7     3.0%     1.0%     0.0%     0.0%    86.3%     0.1%
Mar 03 01:05:15     55.8    72223199      300    12.5%    250.7     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 01:06:24     55.8    73281095      300    12.5%    250.6     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 01:07:35     55.7    74338991      300    12.5%    250.6     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 01:08:40     55.8    75396887      300    12.6%    250.7     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 01:09:45     55.8    76454783      300    12.8%    250.8     3.0%     1.0%     0.0%     0.0%    86.0%     0.1%
Mar 03 01:10:50     55.8    77512679      300    12.9%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 01:11:57     55.9    78570575      300    13.0%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 01:13:04     55.9    79628471      300    13.0%    250.8     3.0%     1.0%     0.0%     0.0%    85.8%     0.1%
Mar 03 01:14:09     55.9    80686367      300    13.0%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 01:15:10     55.9    81700184      300    12.9%    250.8     3.0%     1.0%     0.0%     0.0%    85.9%     0.1%
Mar 03 01:16:10     55.9    82581764      300    12.9%    250.8     3.0%     1.0%     0.0%     0.0%    86.0%     0.1%
Mar 03 01:17:10     55.9    83551502      300    12.8%    250.8     3.0%     1.0%     0.0%     0.0%    86.0%     0.1%
Mar 03 01:18:16     55.9    84565319      300    12.8%    250.8     3.0%     1.0%     0.0%     0.0%    86.1%     0.1%
Mar 03 01:19:16     56.0    85579136      300    12.8%    250.8     3.0%     1.0%     0.0%     0.0%    86.1%     0.1%
Mar 03 01:20:19     55.9    86460716      300    12.7%    250.7     3.0%     1.0%     0.0%     0.0%    86.1%     0.1%
Mar 03 01:21:23     55.9    87474533      300    12.7%    250.7     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 01:22:24     55.9    88444271      300    12.6%    250.7     3.0%     1.0%     0.0%     0.0%    86.2%     0.1%
Mar 03 01:23:24     56.0    89414009      300    12.6%    250.7     3.0%     1.0%     0.0%     0.0%    86.3%     0.1%
Mar 03 01:24:24     55.9    90295589      300    12.6%    250.7     3.0%     1.0%     0.0%     0.0%    86.3%     0.1%
Mar 03 01:25:26     55.9    91265327      300    12.5%    250.7     3.0%     1.0%     0.0%     0.0%    86.3%     0.1%
Mar 03 01:26:27     56.0    92279144      300    12.5%    250.7     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 01:27:27     56.0    93204803      300    12.5%    250.7     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 01:28:28     55.9    94086383      300    12.5%    250.6     3.0%     1.0%     0.0%     0.0%    86.4%     0.1%
Mar 03 01:29:34     56.0    95144279      300    12.4%    250.6     3.0%     1.0%     0.0%     0.0%    86.5%     0.1%
Mar 03 01:30:34     56.0    96114017      300    12.4%    250.6     3.0%     1.0%     0.0%     0.0%    86.5%     0.1%
Mar 03 01:31:34     56.0    96995597      300    12.4%    250.6     3.0%     1.0%     0.0%     0.0%    86.5%     0.1%
Mar 03 01:32:35     56.0    97965335      300    12.4%    250.6     3.0%     1.0%     0.0%     0.0%    86.5%     0.1%
Mar 03 01:33:42     56.0    99027818      300    12.3%    250.6     3.0%     1.0%     0.0%     0.0%    86.6%     0.1%
Mar 03 01:46:07     50.1    99027818      300    12.3%    250.6     3.0%     1.0%     0.0%     0.0%    86.6%     0.1%
ALL DONE!
