           Time    Speed        Read     Read   Mapped   Mapped   Mapped   Mapped Unmapped Unmapped Unmapped Unmapped
                    M/hr      number   length   unique   length   MMrate    multi   multi+       MM    short    other
Mar 02 22:29:33     53.6    26303147      300    14.7%    240.3     2.6%     1.3%     0.0%     0.0%    83.9%     0.0%
Mar 02 22:30:35     53.4    27138178      300    14.8%    240.3     2.6%     1.3%     0.0%     0.0%    83.8%     0.0%
Mar 02 22:31:35     53.7    28192954      300    15.0%    240.3     2.6%     1.3%     0.0%     0.0%    83.6%     0.0%
Mar 02 22:32:35     53.8    29115883      300    15.0%    240.4     2.6%     1.3%     0.0%     0.0%    83.6%     0.0%
Mar 02 22:33:43     54.0    30258557      300    15.4%    240.4     2.6%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 22:34:43     53.6    30961741      300    15.3%    240.4     2.6%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 22:35:48     53.2    31664925      300    15.0%    240.4     2.6%     1.4%     0.0%     0.0%    83.6%     0.0%
Mar 02 22:36:50     53.5    32763650      300    15.4%    240.5     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 22:37:54     53.6    33774477      300    15.2%    240.5     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 22:38:54     53.4    34521610      300    15.1%    240.4     2.5%     1.4%     0.0%     0.0%    83.4%     0.0%
Mar 02 22:39:56     53.4    35488488      300    15.2%    240.4     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 22:41:01     53.2    36323519      300    15.1%    240.4     2.5%     1.4%     0.0%     0.0%    83.4%     0.0%
Mar 02 22:42:03     53.3    37246448      300    15.1%    240.4     2.5%     1.4%     0.0%     0.0%    83.5%     0.0%
Mar 02 22:43:03     53.4    38257275      300    15.2%    240.4     2.5%     1.4%     0.0%     0.0%    83.4%     0.0%
Mar 02 22:44:04     53.5    39224153      300    15.4%    240.4     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 22:45:09     53.4    40103133      300    15.4%    240.4     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 22:46:12     53.3    40938164      300    15.3%    240.4     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 22:47:15     53.4    41948991      300    15.4%    240.4     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 22:48:17     53.4    42871920      300    15.6%    240.4     2.5%     1.4%     0.0%     0.0%    82.9%     0.0%
Mar 02 22:49:19     53.1    43575104      300    15.4%    240.4     2.5%     1.4%     0.0%     0.0%    83.2%     0.0%
Mar 02 22:50:22     53.1    44541982      300    15.8%    240.4     2.5%     1.4%     0.0%     0.0%    82.8%     0.0%
Mar 02 22:51:22     53.2    45508860      300    15.8%    240.4     2.5%     1.4%     0.0%     0.0%    82.7%     0.0%
Mar 02 22:52:26     53.4    46607585      300    16.0%    240.4     2.5%     1.4%     0.0%     0.0%    82.5%     0.0%
Mar 02 22:53:28     53.3    47442616      300    15.9%    240.3     2.5%     1.4%     0.0%     0.0%    82.6%     0.0%
Mar 02 22:54:32     53.2    48321596      300    15.9%    240.4     2.5%     1.4%     0.0%     0.0%    82.6%     0.0%
Mar 02 22:55:33     53.4    49332423      300    15.9%    240.4     2.5%     1.4%     0.0%     0.0%    82.6%     0.0%
Mar 02 22:56:35     53.1    50035607      300    15.7%    240.4     2.5%     1.4%     0.0%     0.0%    82.8%     0.0%
Mar 02 22:57:35     53.1    50914587      300    15.4%    240.4     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 22:58:37     53.0    51705669      300    15.3%    240.3     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 22:59:39     52.9    52540700      300    15.1%    240.3     2.5%     1.4%     0.0%     0.0%    83.5%     0.0%
Mar 02 23:00:39     53.0    53507578      300    15.0%    240.3     2.5%     1.4%     0.0%     0.0%    83.5%     0.0%
Mar 02 23:01:43     52.9    54386558      300    15.2%    240.3     2.5%     1.4%     0.0%     0.0%    83.4%     0.0%
Mar 02 23:02:47     53.0    55353436      300    15.3%    240.3     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 23:03:49     52.9    56144518      300    15.1%    240.3     2.5%     1.4%     0.0%     0.0%    83.5%     0.0%
Mar 02 23:04:53     53.0    57199294      300    15.2%    240.3     2.5%     1.4%     0.0%     0.0%    83.3%     0.0%
Mar 02 23:05:53     52.9    58034325      300    15.1%    240.3     2.5%     1.4%     0.0%     0.0%    83.5%     0.0%
Mar 02 23:06:59     53.2    59308846      300    15.3%    240.3     2.5%     1.4%     0.0%     0.0%    83.2%     0.0%
Mar 02 23:08:01     53.3    60363622      300    15.5%    240.3     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 23:09:03     53.4    61418398      300    15.5%    240.3     2.5%     1.4%     0.0%     0.0%    83.1%     0.0%
Mar 02 23:10:11     53.5    62473174      300    15.7%    240.3     2.5%     1.4%     0.0%     0.0%    82.8%     0.0%
Mar 02 23:11:13     53.3    63220307      300    15.7%    240.3     2.5%     1.4%     0.0%     0.0%    82.9%     0.0%
Mar 02 23:12:15     53.3    64143236      300    15.7%    240.3     2.5%     1.4%     0.0%     0.0%    82.9%     0.0%
Mar 02 23:13:15     53.3    65022216      300    15.8%    240.2     2.5%     1.4%     0.0%     0.0%    82.7%     0.0%
Mar 02 23:14:18     53.5    66208839      300    16.2%    240.2     2.5%     1.4%     0.0%     0.0%    82.3%     0.0%
Mar 02 23:15:21     53.6    67219666      300    16.2%    240.2     2.5%     1.4%     0.0%     0.0%    82.3%     0.0%
Mar 02 23:16:21     53.7    68318391      300    16.3%    240.2     2.5%     1.5%     0.0%     0.0%    82.2%     0.0%
Mar 02 23:17:23     53.9    69417116      300    16.5%    240.2     2.5%     1.5%     0.0%     0.0%    82.0%     0.0%
Mar 02 23:18:24     53.9    70383994      300    16.5%    240.3     2.5%     1.5%     0.0%     0.0%    81.9%     0.0%
Mar 02 23:19:28     54.0    71438770      300    16.7%    240.3     2.5%     1.5%     0.0%     0.0%    81.8%     0.0%
Mar 02 23:20:28     54.0    72405648      300    16.7%    240.3     2.6%     1.5%     0.0%     0.0%    81.8%     0.0%
Mar 02 23:21:31     54.2    73504373      300    16.9%    240.3     2.6%     1.5%     0.0%     0.0%    81.5%     0.0%
Mar 02 23:22:33     54.2    74427302      300    16.8%    240.3     2.6%     1.5%     0.0%     0.0%    81.6%     0.0%
Mar 02 23:23:39     54.1    75306282      300    16.9%    240.3     2.6%     1.5%     0.0%     0.0%    81.6%     0.0%
Mar 02 23:24:41     54.1    76317109      300    16.7%    240.3     2.5%     1.5%     0.0%     0.0%    81.7%     0.0%
Mar 02 23:25:42     54.0    77108191      300    16.6%    240.3     2.5%     1.5%     0.0%     0.0%    81.8%     0.0%
Mar 02 23:26:47     54.1    78206916      300    16.7%    240.3     2.5%     1.5%     0.0%     0.0%    81.7%     0.0%
Mar 02 23:27:49     54.3    79437488      300    17.0%    240.3     2.6%     1.5%     0.0%     0.0%    81.5%     0.0%
Mar 02 23:28:58     54.3    80404366      300    16.9%    240.3     2.6%     1.5%     0.0%     0.0%    81.5%     0.0%
Mar 02 23:29:59     54.6    81766785      300    17.1%    240.4     2.6%     1.5%     0.0%     0.0%    81.3%     0.0%
Mar 02 23:31:01     54.5    82601816      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 02 23:32:07     54.5    83568694      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 02 23:33:09     54.5    84579521      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 02 23:34:14     54.4    85414552      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.3%     0.0%
Mar 02 23:35:14     54.5    86469328      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.3%     0.0%
Mar 02 23:36:29     54.4    87480155      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 02 23:37:29     54.4    88359135      300    17.1%    240.4     2.6%     1.5%     0.0%     0.0%    81.3%     0.0%
Mar 02 23:38:29     54.6    89501809      300    17.2%    240.4     2.6%     1.5%     0.0%     0.0%    81.2%     0.0%
Mar 02 23:39:31     54.5    90380789      300    17.3%    240.4     2.6%     1.5%     0.0%     0.0%    81.1%     0.0%
Mar 02 23:40:32     54.6    91347667      300    17.4%    240.4     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 02 23:41:38     54.5    92182698      300    17.3%    240.4     2.6%     1.5%     0.0%     0.0%    81.1%     0.0%
Mar 02 23:42:50     54.5    93281423      300    17.3%    240.4     2.6%     1.5%     0.0%     0.0%    81.1%     0.0%
Mar 02 23:43:52     54.6    94380148      300    17.4%    240.4     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 02 23:44:54     54.6    95434924      300    17.4%    240.4     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 02 23:45:54     54.6    96357853      300    17.4%    240.4     2.6%     1.5%     0.0%     0.0%    81.0%     0.0%
Mar 02 23:46:56     54.7    97368680      300    17.5%    240.4     2.5%     1.5%     0.0%     0.0%    80.9%     0.0%
Mar 02 23:47:56     54.8    98467405      300    17.7%    240.5     2.5%     1.5%     0.0%     0.0%    80.7%     0.0%
Mar 02 23:48:58     54.8    99522181      300    17.7%    240.5     2.5%     1.5%     0.0%     0.0%    80.7%     0.0%
Mar 02 23:49:59     54.9   100573583      300    17.8%    240.5     2.5%     1.6%     0.0%     0.0%    80.6%     0.0%
Mar 02 23:51:01     54.9   101447423      300    17.7%    240.5     2.5%     1.5%     0.0%     0.0%    80.7%     0.0%
Mar 02 23:52:07     54.9   102496031      300    17.7%    240.5     2.5%     1.6%     0.0%     0.0%    80.7%     0.0%
Mar 02 23:53:19     54.9   103632023      300    17.8%    240.5     2.5%     1.6%     0.0%     0.0%    80.6%     0.0%
Mar 02 23:54:21     55.0   104811707      300    17.8%    240.5     2.5%     1.6%     0.0%     0.0%    80.5%     0.0%
Mar 02 23:55:21     55.1   105772931      300    17.9%    240.5     2.5%     1.6%     0.0%     0.0%    80.5%     0.0%
Mar 02 23:56:23     55.0   106603079      300    17.8%    240.5     2.5%     1.6%     0.0%     0.0%    80.5%     0.0%
Mar 02 23:57:24     55.1   107651687      300    18.0%    240.5     2.5%     1.6%     0.0%     0.0%    80.4%     0.0%
Mar 02 23:58:34     55.1   108787679      300    18.0%    240.5     2.5%     1.6%     0.0%     0.0%    80.4%     0.0%
Mar 02 23:59:38     55.1   109879979      300    18.0%    240.5     2.5%     1.6%     0.0%     0.0%    80.4%     0.0%
Mar 03 00:00:40     55.2   110972279      300    18.0%    240.5     2.5%     1.6%     0.0%     0.0%    80.3%     0.0%
Mar 03 00:01:40     55.1   111715043      300    18.0%    240.5     2.5%     1.6%     0.0%     0.0%    80.3%     0.0%
Mar 03 00:02:40     55.0   112414115      300    18.0%    240.5     2.5%     1.6%     0.0%     0.0%    80.4%     0.0%
Mar 03 00:03:42     55.2   113637491      300    18.2%    240.5     2.5%     1.6%     0.0%     0.0%    80.2%     0.0%
Mar 03 00:04:45     55.2   114729791      300    18.3%    240.6     2.5%     1.6%     0.0%     0.0%    80.1%     0.0%
Mar 03 00:05:46     55.4   116040551      300    18.5%    240.6     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
Mar 03 00:06:46     55.4   116914391      300    18.4%    240.6     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
Mar 03 00:07:47     55.4   118006691      300    18.5%    240.6     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 00:08:49     55.4   118924223      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 00:09:53     55.4   119885447      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 00:10:56     55.5   120934055      300    18.5%    240.6     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 00:12:04     55.4   121938971      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 00:13:06     55.5   122987579      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 00:14:11     55.5   123948803      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 00:15:13     55.4   124778951      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 00:16:13     55.4   125609099      300    18.5%    240.6     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 00:17:16     55.5   126788783      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 00:18:18     55.5   127750007      300    18.6%    240.6     2.5%     1.6%     0.0%     0.0%    79.7%     0.0%
Mar 03 00:19:18     55.4   128623847      300    18.5%    240.6     2.5%     1.6%     0.0%     0.0%    79.8%     0.0%
Mar 03 00:20:23     55.4   129497687      300    18.5%    240.6     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
Mar 03 00:21:23     55.4   130502603      300    18.4%    240.6     2.5%     1.6%     0.0%     0.0%    80.0%     0.0%
Mar 03 00:22:23     55.4   131311008      300    18.4%    240.6     2.5%     1.6%     0.0%     0.0%    79.9%     0.0%
Mar 03 00:36:11     50.6   131529468      300    18.4%    240.6     2.5%     1.6%     0.0%     0.0%    80.0%     0.0%
ALL DONE!
